drug,ingredient
阿法骨化醇软胶囊,阿法骨化醇
阿加曲班注射液,阿加曲班
阿卡波糖片,阿卡波糖
阿那曲唑片,阿那曲唑
阿普唑仑片,阿普唑仑
阿奇霉素片,阿奇霉素
阿瑞匹坦胶囊,阿瑞匹坦
阿司匹林肠溶片,阿司匹林
阿昔洛韦片,阿昔洛韦
阿昔洛韦乳膏,阿昔洛韦
艾普拉唑肠溶片,艾普拉唑
艾司奥美拉唑镁肠溶片,埃索美拉唑
艾司唑仑片,艾司唑仑
氨茶碱片,氨茶碱
氨茶碱注射液,氨茶碱
氨酚羟考酮片,对乙酰氨基酚
氨酚曲马多片,对乙酰氨基酚
氨酚双氢可待因片,对乙酰氨基酚
氨甲环酸注射液,氨甲环酸
氨氯地平阿托伐他汀钙片,苯磺酸氨氯地平
奥氮平片,奥氮平
奥美拉唑肠溶胶囊,奥美拉唑
奥美拉唑碳酸氢钠胶囊,奥美拉唑
奥美拉唑碳酸氢钠胶囊,碳酸氢钠
巴氯芬片,巴氯芬
胞磷胆碱钠注射液,胞磷胆碱钠
贝伐珠单抗注射液,贝伐珠单抗
贝前列素钠片,贝前列素钠
苯巴比妥片,苯巴比妥
苯磺酸氨氯地平片,苯磺酸氨氯地平
苯溴马隆片,苯溴马隆
比卡鲁胺片,比卡鲁胺
吡嗪酰胺片,吡嗪酰胺
丙泊酚注射液,丙泊酚
丙戊酸钠缓释片,丙戊酸钠
丙戊酸钠口服溶液,丙戊酸钠
泊沙康唑口服混悬液,泊沙康唑
布洛芬颗粒,布洛芬
肠内营养粉剂,维生素
醋酸地塞米松片,地塞米松
醋酸钙胶囊,醋酸钙
醋酸钙片,醋酸钙
醋酸钠林格注射液,氯化钠
醋酸钠林格注射液,氯化钾
醋酸钠林格注射液,氯化钙
达肝素钠注射液,达肝素钠
单硝酸异山梨酯缓释胶囊,单硝酸异山梨酯
地高辛片,地高辛
地塞米松磷酸钠注射液,地塞米松磷酸钠
地西泮片,地西泮
地西泮注射液,地西泮
碘海醇注射液,碘海醇
碘普罗胺注射液,碘普罗胺
丁苯酞氯化钠注射液,氯化钠
丁溴东莨菪碱注射液,氯化钠
对乙酰氨基酚缓释片,对乙酰氨基酚
多巴丝肼片,左旋多巴
多巴丝肼片,苄丝肼
多库酯钠片,多库酯钠
多潘立酮片,多潘立酮
多索茶碱氯化钠注射液,多索茶碱
多索茶碱氯化钠注射液,氯化钠
多索茶碱片,多索茶碱
多索茶碱注射液,多索茶碱
多索茶碱注射液,氯化钠
多西他赛注射液,多西他赛
厄贝沙坦片,厄贝沙坦
恩他卡朋片,恩他卡朋
非布司他片,非布司他
非洛地平缓释片,非洛地平
非那雄胺片,非那雄胺
非诺贝特胶囊,非诺贝特
芬太尼透皮贴剂,芬太尼
酚磺乙胺注射液,酚磺乙胺
酚麻美敏胶囊,对乙酰氨基酚
酚麻美敏胶囊,氢溴酸右美沙芬
酚麻美敏胶囊,马来酸氯苯那敏
酚酞片,酚酞
呋塞米片,呋塞米
呋塞米注射液,呋塞米
呋塞米注射液,氯化钠
伏格列波糖片,伏格列波糖
伏立康唑片,伏立康唑
氟比洛芬酯注射液,氟比洛芬酯
氟伐他汀钠缓释片,氟伐他汀钠
氟康唑胶囊,氟康唑
氟康唑氯化钠注射液,氟康唑
氟康唑氯化钠注射液,氯化钠
氟尿嘧啶注射液,氟尿嘧啶
氟哌啶醇注射液,氟哌啶醇
氟他胺片,氟他胺
氟维司群注射液,氟维司群
福辛普利钠片,福辛普利钠
辅酶Q10胶囊,辅酶Q10
复方多粘菌素B软膏,杆菌肽
复方泛影葡胺注射液,泛影酸
复方泛影葡胺注射液,泛影葡胺
复方甘草酸苷片,甘草酸苷
复方甘草酸苷注射液,甘草酸苷
复方谷氨酰胺肠溶胶囊,人参
复方谷氨酰胺肠溶胶囊,甘草
复方磺胺甲f唑片,磺胺甲f唑
复方磺胺甲f唑片,甲氧苄啶
复方甲氧那明胶囊,氨茶碱
复方甲氧那明胶囊,那可丁
复方甲氧那明胶囊,马来酸氯苯那敏
复方聚乙二醇电解质散,聚乙二醇
复方聚乙二醇电解质散,碳酸氢钠
复方聚乙二醇电解质散,氯化钾
复方聚乙二醇电解质散,氯化钠
复方利多卡因乳膏,利多卡因
复方氯化钠注射液,氯化钠
复方氯化钠注射液,氯化钾
复方氯化钠注射液,氯化钙
复方消化酶胶囊,胃蛋白酶
复方消化酶胶囊,熊去氧胆酸
复方消化酶胶囊,胰蛋白酶
复合维生素B片,维生素B1
复合维生素B片,烟酰胺
复合维生素B片,泛酸钙
富马酸替诺福韦二吡呋酯片,富马酸替诺福韦二吡呋酯
甘草锌颗粒,甘草锌
甘露醇注射液,甘露醇
肝素钠注射液,肝素钠
肝素钠注射液,氯化钠
肝素钠注射液,苯酚
格列吡嗪控释片,格列吡嗪
格列吡嗪控释片,氯化钠
格列吡嗪控释片,聚乙二醇
格列美脲片,格列美脲
格列齐特缓释片,格列齐特
枸橼酸他莫昔芬片,他莫昔芬
骨化三醇胶丸,骨化三醇
骨化三醇注射液,骨化三醇
果糖注射液,果糖
果糖注射液,亚硫酸氢钠
果糖注射液,稀盐酸
红霉素软膏,红霉素
红霉素眼膏,红霉素
华法林钠片,华法林钠
环孢素软胶囊,环孢素
黄体酮注射液,黄体酮
吉非替尼片,吉非替尼
甲氨蝶呤注射液,甲氨蝶呤
甲钴胺注射液,氯化钠
甲钴胺注射液,甘露醇
甲磺酸多拉司琼注射液,甘露醇
甲磺酸酚妥拉明注射液,葡萄糖
甲磺酸酚妥拉明注射液,亚硫酸氢钠
甲泼尼龙片,甲泼尼龙
甲硝唑氯化钠注射液,甲硝唑
甲硝唑氯化钠注射液,氯化钠
间苯三酚注射液,碳酸氢钠
间苯三酚注射液,维生素C
聚明胶肽注射液,聚明胶肽
聚明胶肽注射液,氯化钾
聚明胶肽注射液,氯化钠
聚明胶肽注射液,氯化钙
聚普瑞锌颗粒,聚普瑞锌
卡铂注射液,卡铂
卡马西平片,卡马西平
卡培他滨片,卡培他滨
坎地沙坦酯片,坎地沙坦酯
拉莫三嗪片,拉莫三嗪
利伐沙班片,利伐沙班
利福喷丁胶囊,利福喷丁
利格列汀片,利格列汀
利奈唑胺葡萄糖注射液,利奈唑胺
利奈唑胺注射液,利奈唑胺
硫酸阿米卡星注射液,硫酸阿米卡星
硫酸阿米卡星注射液,枸橼酸钠
硫酸阿米卡星注射液,亚硫酸氢钠
硫酸阿托品眼用凝胶,硫酸阿托品
硫酸阿托品注射液,阿托品
硫酸阿托品注射液,硫酸阿托品
硫酸镁注射液,硫酸镁
硫酸沙丁胺醇吸入气雾剂,沙丁胺醇
硫辛酸胶囊,硫辛酸
硫辛酸注射液,硫辛酸
硫辛酸注射液,苯甲醇
柳氮磺吡啶肠溶片,柳氮磺吡啶
螺内酯片,螺内酯
铝镁混悬液,硅酸镁铝
铝镁混悬液,山梨醇
铝镁混悬液,薄荷脑
铝镁混悬液,乙醇
铝碳酸镁片,铝碳酸镁
氯化钾缓释片,氯化钾
氯化钠注射液,氯化钠
氯雷他定片,氯雷他定
氯硝西泮片,氯硝西泮
吗替麦考酚酯分散片,吗替麦考酚酯
吗替麦考酚酯胶囊,吗替麦考酚酯
门冬胰岛素注射液,门冬胰岛素
蒙脱石散,葡萄糖
孟鲁司特钠片,孟鲁司特钠
咪达唑仑注射液,咪达唑仑
米非司酮片,米非司酮
米曲菌胰酶片,胰酶
钠钾镁钙葡萄糖注射液,氯化钠
钠钾镁钙葡萄糖注射液,氯化钾
钠钾镁钙葡萄糖注射液,枸橼酸钠
钠钾镁钙葡萄糖注射液,葡萄糖酸钙
尼可刹米注射液,尼可刹米
尼可地尔片,尼可地尔
尼莫地平片,尼莫地平
葡萄糖氯化钠注射液,葡萄糖
葡萄糖氯化钠注射液,氯化钠
葡萄糖酸钙锌口服溶液,氯化钠
葡萄糖酸钙注射液,葡萄糖酸钙
葡萄糖酸钙注射液,乳酸钙
普罗布考片,普罗布考
普瑞巴林胶囊,普瑞巴林
羟乙基淀粉130/0.4氯化钠注射液,氯化钠
氢化可的松注射液,氢化可的松
氢化可的松注射液,乙醇
氢氯噻嗪片,氢氯噻嗪
秋水仙碱片,秋水仙碱
曲安奈德益康唑乳膏,醋酸曲安奈德
去乙酰毛花苷注射液,去乙酰毛花苷
炔诺酮片,炔诺酮
乳酸环丙沙星氯化钠注射液,环丙沙星
乳酸环丙沙星氯化钠注射液,氯化钠
乳酸钠林格注射液,氯化钾
乳酸钠林格注射液,氯化钙
瑞格列奈片,瑞格列奈
瑞舒伐他汀钙片,瑞舒伐他汀钙
塞来昔布胶囊,塞来昔布
噻托溴铵粉吸入剂,噻托溴铵
噻托溴铵吸入粉雾剂,噻托溴铵
三磷酸腺苷二钠注射液,苯甲醇
三磷酸腺苷二钠注射液,氯化钠
沙格列汀片,沙格列汀
麝香保心丸,肉桂
生理氯化钠溶液,氯化钠
舒洛地特注射液,氯化钠
双氯芬酸二乙胺乳胶剂,异丙醇
双嘧达莫片,双嘧达莫
双歧杆菌乳杆菌三联活菌片,长型双歧杆菌
顺铂注射液,顺铂
顺铂注射液,氯化钠
缩宫素注射液,缩宫素
碳酸钙片,碳酸钙
碳酸氢钠片,碳酸氢钠
碳酸氢钠注射液,碳酸氢钠
替格瑞洛片,替格瑞洛
替吉奥胶囊,替加氟
替莫唑胺胶囊,替莫唑胺
头孢地尼胶囊,头孢地尼
头孢呋辛酯片,头孢呋辛酯
托伐普坦片,托伐普坦
托拉塞米注射液,托拉塞米
妥布霉素滴眼液,妥布霉素
妥布霉素地塞米松滴眼液,妥布霉素
妥布霉素地塞米松滴眼液,地塞米松
维格列汀片,维格列汀
维生素AD软胶囊,维生素D
维生素B注射液,维生素B
维生素B注射液,氯化钠
维生素B1片,维生素B1
维生素B1注射液,维生素B1
维生素B1注射液,氯化钠
维生素B6片,维生素B6
维生素B6注射液,维生素B6
维生素B6注射液,药用炭
维生素C片,维生素C
维生素C注射液,维生素C
维生素C注射液,碳酸氢钠
维生素C注射液,亚硫酸氢钠
维生素D滴剂,维生素D3
维生素K1注射液,维生素K1
胃铋镁颗粒,碳酸氢钠
西洛他唑片,西洛他唑
西咪替丁注射液,西咪替丁
西咪替丁注射液,稀盐酸
吸入用布地奈德混悬液,布地奈德
吸入用复方异丙托溴铵溶液,异丙托溴铵
吸入用乙酰半胱氨酸溶液,乙酰半胱氨酸
吸入用异丙托溴铵溶液,异丙托溴铵
硝苯地平控释片,硝苯地平
硝苯地平片,硝苯地平
硝酸甘油注射液,硝酸甘油
硝酸异山梨酯片,硝酸异山梨酯
缬沙坦胶囊,缬沙坦
辛伐他汀片,辛伐他汀
熊去氧胆酸软胶囊,熊去氧胆酸
溴吡斯的明片,溴吡斯的明
亚甲蓝注射液,葡萄糖
盐酸阿米替林片,阿米替林
盐酸昂丹司琼注射液,枸橼酸钠
盐酸昂丹司琼注射液,氯化钠
盐酸奥布卡因凝胶,盐酸奥布卡因
盐酸贝尼地平片,贝尼地平
盐酸吡格列酮片,吡格列酮
盐酸地尔硫卓片,盐酸地尔硫卓
盐酸多巴胺注射液,亚硫酸氢钠
盐酸多巴胺注射液,氯化钠
盐酸多巴酚丁胺注射液,盐酸多巴酚丁胺
盐酸多巴酚丁胺注射液,亚硫酸氢钠
盐酸多柔比星脂质体注射液,多柔比星
盐酸多西环素片,盐酸多西环素
盐酸二甲双胍片,二甲双胍
盐酸甲氧氯普胺注射液,甲氧氯普胺
盐酸甲氧氯普胺注射液,亚硫酸氢钠
盐酸乐卡地平片,乐卡地平
盐酸利多卡因注射液,氯化钠
盐酸莫西沙星片,莫西沙星
盐酸帕洛诺司琼注射液,甘露醇
盐酸普鲁卡因注射液,盐酸普鲁卡因
盐酸普鲁卡因注射液,氯化钠
盐酸普罗帕酮片,普罗帕酮
盐酸曲马多注射液,枸橼酸钠
盐酸肾上腺素注射液,肾上腺素
盐酸肾上腺素注射液,氯化钠
盐酸托烷司琼注射液,氯化钠
盐酸托烷司琼注射液,醋酸
盐酸乌拉地尔注射液,盐酸乌拉地尔
盐酸伊立替康注射液,山梨醇
盐酸异丙嗪注射液,盐酸异丙嗪
盐酸异丙嗪注射液,维生素C
盐酸异丙嗪注射液,氯化钠
氧氟沙星滴眼液,氧氟沙星
依巴斯汀片,依巴斯汀
依达拉奉注射液,亚硫酸氢钠
依替巴肽注射液,依替巴肽
依托泊苷注射液,依托泊苷
依托泊苷注射液,苯甲醇
依托考昔片,依托考昔
依维莫司片,依维莫司
依西美坦片,依西美坦
依折麦布片,依折麦布
胰酶肠溶胶囊,胰酶
胰酶肠溶胶囊,胰蛋白酶
胰酶肠溶胶囊,胰脂肪酶
胰酶肠溶片,胰酶
乙酰半胱氨酸颗粒,乙酰半胱氨酸
乙酰半胱氨酸颗粒,甘露醇
异烟肼片,异烟肼
吲达帕胺片,吲达帕胺
右旋糖酐40葡萄糖注射液,右旋糖酐40
右旋糖酐铁片,维生素C
长春西汀注射液,长春西汀
长春西汀注射液,维生素C
长春西汀注射液,山梨醇
长春西汀注射液,苯甲醇
重酒石酸间羟胺注射液,重酒石酸间羟胺
重酒石酸间羟胺注射液,亚硫酸氢钠
重酒石酸间羟胺注射液,氯化钠
重酒石酸去甲肾上腺素注射液,重酒石酸去甲肾上腺素
重酒石酸去甲肾上腺素注射液,氯化钠
重组人表皮生长因子滴眼液,重组人表皮生长因子
重组人粒细胞刺激因子注射液,重组人粒细胞刺激因子
重组人粒细胞刺激因子注射液,甘露醇
注射用阿奇霉素,阿奇霉素
注射用阿昔洛韦,阿昔洛韦
注射用氨磷汀,氨磷汀
注射用奥沙利铂,奥沙利铂
注射用奥沙利铂,甘露醇
注射用白眉蛇毒血凝酶,氯化钠
注射用苯巴比妥钠,苯巴比妥钠
注射用丙戊酸钠,丙戊酸钠
注射用醋酸奥曲肽微球,奥曲肽
注射用醋酸卡泊芬净,卡泊芬净
注射用伏立康唑,伏立康唑
注射用更昔洛韦,更昔洛韦
注射用还原型谷胱甘肽,还原型谷胱甘肽
注射用还原型谷胱甘肽,还原型谷胱甘肽钠
注射用环磷酰胺,环磷酰胺
注射用兰索拉唑,兰索拉唑
注射用兰索拉唑,甘露醇
注射用氯诺昔康,氯诺昔康
注射用氯诺昔康,甘露醇
注射用美罗培南,美罗培南
注射用美洛西林钠舒巴坦钠,舒巴坦钠
注射用尿激酶,尿激酶
注射用帕米膦酸二钠,甘露醇
注射用哌拉西林钠他唑巴坦钠,哌拉西林钠
注射用哌拉西林钠他唑巴坦钠,他唑巴坦
注射用泮托拉唑钠,甘露醇
注射用泮托拉唑钠,枸橼酸钠
注射用培美曲塞二钠,培美曲塞二钠
注射用培美曲塞二钠,甘露醇
注射用硼替佐米,硼替佐米
注射用曲妥珠单抗,曲妥珠单抗
注射用生长抑素,生长抑素
注射用生长抑素,甘露醇
注射用水溶性维生素,多种维生素
注射用顺铂,顺铂
注射用特利加压素,甘露醇
注射用特利加压素,醋酸
注射用头孢呋辛钠,头孢呋辛钠
注射用头孢哌酮钠舒巴坦钠,舒巴坦钠
注射用头孢哌酮钠舒巴坦钠,头孢哌酮钠
注射用头孢曲松钠,头孢曲松钠
注射用头孢噻肟钠,头孢噻肟钠
注射用头孢他啶,头孢他啶
注射用头孢唑林钠,头孢唑林钠
注射用乌司他丁,乌司他丁
注射用纤溶酶,右旋糖酐
注射用纤溶酶,纤溶酶
注射用腺苷钴胺,腺苷钴胺
注射用腺苷钴胺,甘露醇
注射用硝普钠,硝普钠
注射用亚叶酸钙,亚叶酸钙
注射用亚叶酸钙,氯化钠
注射用亚叶酸钙,甘露醇
注射用盐酸阿糖胞苷,盐酸阿糖胞苷
注射用盐酸地尔硫卓,盐酸地尔硫卓
注射用盐酸多西环素,盐酸多西环素
注射用盐酸万古霉素,盐酸万古霉素
注射用异环磷酰胺,异环磷酰胺
注射用异环磷酰胺,甘露醇
注射用长春西汀,长春西汀
注射用长春西汀,甘露醇
注射用长春西汀,山梨醇
注射用左卡尼汀,左卡尼汀
注射用左卡尼汀,甘露醇
注射用唑来膦酸,甘露醇
注射用唑来膦酸,枸橼酸钠
紫杉醇注射液,紫杉醇
紫杉醇注射液,乙醇
左甲状腺素钠片,左甲状腺素钠
左卡尼汀注射液,左卡尼汀
左氧氟沙星滴眼液,左氧氟沙星
左氧氟沙星氯化钠注射液,左氧氟沙星
左氧氟沙星片,左氧氟沙星
唑来膦酸注射液,甘露醇
