med,med_spec
10%氯化钠注射液,10ml:1g(10%)*5支/盒
门冬胰岛素注射液,3ml:300国际单位(特充)/支
雷贝拉唑钠肠溶片,10mg*8片/盒
琥珀酸美托洛尔缓释片,47.5mg*7片/盒
注射用美罗培南,0.5g/瓶
盐酸利多卡因注射液,5ml:0.1g*5支/盒
艾司奥美拉唑镁肠溶片,20mg*7片/盒
ω-3鱼油脂肪乳注射液,100ml:10g:1.2g/瓶
50%葡萄糖注射液,100ml:50g(50%)/瓶
西甲硅油乳剂,30ml(40mg/ml)/支
丁苯酞软胶囊,0.1g*24粒/盒
大枣,1000g/包
黄精,1000g/包
阿司匹林肠溶片,0.1g*30片/盒
10%氯化钾口服溶液,30ml/瓶
注射用脂溶性维生素II,5.688mg/瓶
甘精胰岛素注射液,3ml:300单位(笔芯)/支
吸入用布地奈德混悬液,2ml:1mg*5支/袋
维生素B6注射液,2ml:100mg×10支/盒
盐酸甲氧氯普胺注射液,1ml:10mg×10/盒
钠钾镁钙葡萄糖注射液,500ml/袋
0.9%氯化钠注射液,250ml:2.25g(0.9%)/瓶
葡萄糖氯化钠注射液,500ml:25g+4.5g/袋
硫酸氢氯吡格雷片,75mg*7片/盒
乙酰半胱氨酸颗粒,0.2g*10袋/盒
聚普瑞锌颗粒,0.5g:75mg*4袋/盒
阿托伐他汀钙片,20mg*7片/盒
呋塞米注射液,2ml:20mg*10支/盒
富马酸喹硫平片,25mg*20片/盒
0.9%氯化钠注射液,100ml:0.9g(0.9%)/瓶
盐酸坦索罗辛缓释胶囊,0.2mg*10粒/盒
托拉塞米注射液,2ml:10mg*10支/盒
复方氨基酸注射液,250ml:17.25g/瓶
左西孟旦注射液,5ml:12.5mg/支
结构脂肪乳注射液,250ml/瓶
10%葡萄糖注射液,100ml:10g(10%)/袋
注射用水溶性维生素,复方*10支/盒
钆喷酸葡胺注射液,469.01mg/ml*15ml/瓶
维生素C注射液,0.5g 2ml*10支/盒
注射用帕瑞昔布钠,40mg/瓶
葡萄糖氯化钠注射液,250ml:12.5g+2.25g
吸入用乙酰半胱氨酸溶液,3ml:0.3g*5支/盒
炉甘石洗剂,100ml/瓶
注射用胸腺法新,1.6mg/瓶
桉柠蒎肠溶软胶囊,0.3g*18粒/盒
尼可刹米注射液,1.5ml:0.375g*10支/盒
羔羊胃提取物维B12颗粒,1g*6袋/盒
50%葡萄糖注射液,20ml:10g(50%)/瓶
盐酸二甲双胍片,0.25g*100片/盒
普通胰岛素注射液,10ml:400国际单位/支
氢氯噻嗪片,25mg×100/瓶
盐酸托烷司琼注射液,5ml:5mg/支
骨化三醇胶丸,0.25ug*10粒/盒
盐酸奥普力农注射液,5ml:5mg*1支/盒
注射用替考拉宁,200mg/支
人血白蛋白,10g(20%×50ml)/瓶
注射用重组人粒细胞巨噬细胞刺激因子,150ug/瓶
冻干重组人脑利钠肽,0.5mg/支
奥拉西坦胶囊,0.4g*24粒/盒
注射用头孢噻肟钠,1g/支
注射用硝普钠,50mg/支
碘帕醇注射液,30g(I):100ml/瓶
塞来昔布胶囊,0.2g*6粒/盒
卡马西平片,0.2g*30片/盒
碳酸氢钠注射液,250ml:12.5g/瓶
甘油灌肠剂,110ml/瓶
艾司唑仑片,1mg *100片/瓶
果糖注射液,250ml:25g/瓶
氯化钾缓释片,0.5g*48片/盒
白扁豆,1000g/包
注射用艾司奥美拉唑钠,20mg/支
氟尿嘧啶注射液,10ml:0.25g*5支/盒
艾司奥美拉唑肠溶胶囊,20mg*7粒/盒
多磺酸粘多糖乳膏,14g/支
盐酸氨溴索注射液,2ml:15mg*5支/盒
地衣芽孢杆菌活菌胶囊,0.25g*36粒/瓶
米曲菌胰酶片,20片/盒
艾瑞昔布片,0.1g*10片/盒
注射用美洛西林钠舒巴坦钠,1.25g(1g+0.25g)/支
盐酸曲唑酮片,50mg*20片/盒
螺内酯片,20mg*100片/瓶
贝前列素钠片,20μg*10片/盒
注射用倍他米松磷酸钠,4mg/瓶
鲑鱼降钙素注射液,1ml:50国际单位*5支/盒
灭菌注射用水,500ml/瓶
缬沙坦氨氯地平片,80mg:5mg*7片/盒
肠内营养粉剂,400g/听
多糖蛋白片,0.3g*48片/盒
吗啉硝唑氯化钠注射液,100ml:0.5g:0.9g/瓶
左卡尼汀注射液,5ml:1g/支
盐酸异丙嗪注射液,2ml:50mg*10支/盒
玻璃酸钠滴眼液,5ml:15mg/支
赖脯胰岛素注射液,3ml:300国际单位/支
多种油脂肪乳注射液,100ml//瓶
注射用还原型谷胱甘肽,0.6g/支
10%葡萄糖注射液,500ml:50g(10%)/袋
长春西汀注射液,2ml:10mg*10支/盒
注射用重组人白介素-2,100万国际单位/支
布拉氏酵母菌散,0.25g*6袋/盒
注射用头孢曲松钠,0.5g/瓶
盐酸多巴胺注射液,2ml:20mg*10支/盒
肝素钠注射液,2ml:1.25万国际单位/支
骨化三醇软胶囊,0.5ug*10粒/盒
硫酸氢氯吡格雷片7#,75mg*7片/盒
醋酸泼尼松片,5mg*100片/瓶
葡萄糖酸钙注射液,10ml:1g/支
依诺肝素钠注射液,0.6ml:6000AxaIU*10支/盒
盐酸莫西沙星氯化钠注射液,250ml:0.4g/瓶
注射用雷贝拉唑钠,20mg*1瓶/盒
0.9%氯化钠注射液,500ml:4.5g(0.9%)/瓶
单唾液酸四己糖神经节苷脂钠盐注射液,2ml:20mg/支
替吉奥胶囊,20mg*42粒/盒
铝碳酸镁片,0.5g*20片/盒
苯磺酸氨氯地平片,5mg*7片/盒
肠内营养乳剂,500ml/瓶
替格瑞洛片,90mg*14粒/盒
10%氯化钠口服溶液,30ml/瓶
门冬胰岛素30注射液,3ml:300国际单位(特充)/支
盐酸莫西沙星片,0.4g*3片/盒
盐酸昂丹司琼注射液,4ml:8mg/支
注射用伏立康唑,0.1g/支
肠内营养混悬液,500ml(1kcal/ml)/瓶
平堂胶囊,0.42g*36粒/瓶
氯硝西泮片,2mg *20片/盒
普瑞巴林胶囊,75mg*8粒/盒
硫酸氢氯吡格雷片,25mg x20片/盒
地西泮片,2.5mg *100片/瓶
注射用泮托拉唑钠,40mg/支
盐酸昂丹司琼片,4mg*10片/盒
甲磺酸多沙唑嗪缓释片,4mg*10片/盒
左甲状腺素钠片,100ug*50片/盒
注射用头孢他啶,1g/支
恩他卡朋片,0.2g*30片/瓶
10%氯化钾口服溶液,100ml/瓶
碘佛醇注射液,100ml:74.1g/瓶
注射用兰索拉唑,30mg/瓶
盐酸赛庚啶片,2mg*100片/瓶
注射用头孢哌酮钠舒巴坦钠,1.5g/支
枸橼酸莫沙必利片,5mg*24片/盒
奥氮平片,5mg*14片/盒
注射用盐酸地尔硫卓,10mg*10支/盒
注射用环磷酰胺,200mg/支
尼莫地平片,20mg*50片/瓶
人纤维蛋白原,0.5g/瓶
盐酸洛贝林注射液,1ml:3mg*10支/盒
注射用胸腺五肽,10mg/支
甲钴胺片,0.5mg*20片/盒
地高辛片,0.25mg*30片/盒
盐酸右美托咪定注射液,2ml:0.2mg/瓶
去乙酰毛花苷注射液,2ml:0.4mg/支
盐酸曲美他嗪片,20mg*30片/盒
盐酸氟桂利嗪胶囊,5mg*20粒/盒
曲安奈德益康唑乳膏,15g:0.15g/支
硫酸羟氯喹片,0.1g*14粒/盒
华法林钠片,3mg*100片/盒
磷酸西格列汀片,0.1g*14片/盒
吸入用异丙托溴铵溶液,2ml:0.5mg(0.025%)*10支/盒
左氧氟沙星片,0.5g*4片/盒
阿昔洛韦乳膏,10g:0.3g/支
硝酸甘油注射液,1ml:5mg/支
醋酸去氨加压素注射液,1ml:15ug/支
替普瑞酮胶囊,50mg*20粒/盒
注射用奥沙利铂,50mg/瓶
碳酸钙D3片,0.5g*30片/瓶
甘精胰岛素注射液,3ml:300单位(笔芯/预填充)/支
注射用腺苷钴胺,1.5mg/瓶
地塞米松磷酸钠注射液,1ml:5mg*10支/盒
丙氨酰谷氨酰胺注射液,100ml:20g/瓶
5%葡萄糖注射液,250ml:12.5g(5%)/瓶
注射用生长抑素,3mg/瓶
厄贝沙坦片,75mg*28片/盒
依维莫司片,5mg*30片/盒
盐酸莫西沙星注射液,20ml:0.4g/瓶
注射用艾司奥美拉唑钠,40mg/支
利奈唑胺葡萄糖注射液,100ml:0.2g:5g/瓶
多烯磷脂酰胆碱注射液,5ml:232.5mg/支
重组人促红素-β注射液,2000国际单位/支
缩宫素注射液,1ml:10国际单位×10/盒
枯草杆菌、肠球菌二联活菌肠溶胶囊,0.25g*20粒/盒
双氯芬酸钠栓,50mg*10枚/盒
西妥昔单抗注射液,100mg:20ml/支
氢溴酸樟柳碱注射液,1ml:0.5mg/支
肠内营养粉剂,320g/听
奥氮平片,5mg*28片/盒
复方甲氧那明胶囊,46.5mg*60粒/盒
硫酸沙丁胺醇注射液,2ml:0.4mg/支
维生素AD软胶囊,VA3000国际单位：VD300国际单位*100粒/盒
肠内营养乳剂,500ml/袋
甘露醇注射液,250ml:50g(玻璃瓶)
洛索洛芬钠贴剂,50mg*3贴/盒
多库酯钠片,100mg*12片/盒
噻托溴铵吸入粉雾剂,18ug*30粒/盒
蒙脱石散,3g*20包/盒
5%葡萄糖注射液,500ml:25g(5%)/瓶
重组人粒细胞刺激因子注射液,300ug/支
伏立康唑片,50mg*10s/盒
苯磺酸氨氯地平片28#,5mg*28片/盒
注射用米卡芬净,50mg/支
哌替啶注射液,50mg:1ml*5支/盒
注射用右雷佐生,250mg/支
醋酸钙胶囊,0.6g*15粒/瓶
利伐沙班片,10mg*5片/盒
地西泮注射液,10mg:2ml*10支/盒
氨酚双氢可待因片,(500mg:10mg)*20片/盒
葡萄糖氯化钠注射液,500ml:25g+4.5g/瓶
注射用尿激酶,10万国际单位/支
注射用盐酸罗沙替丁醋酸酯,75mg/支
氯化钠注射液,1000ml:9g/袋
甲磺酸多拉司琼注射液,5ml:100mg/支
左卡尼汀口服液,10ml:1g*10支
恩替卡韦分散片,0.5mg*28片/盒
拉莫三嗪片,50mg*30片/盒
0.9%氯化钠注射液,500ml:4.5g(0.9%)/袋
乳酸钠林格注射液,500ml/瓶
注射用伏立康唑,200mg/支
氟比洛芬凝胶贴膏,40mg*4贴/盒
美敏伪麻溶液,2mg:0.4mg:6mg*100ml/瓶
非那雄胺片,5mg*10片/盒
曲伏前列素滴眼液,2.5ml:0.1mg/支
多索茶碱氯化钠注射液,100ml:0.3g:0.9g/瓶
克林霉素磷酸酯注射液,2ml:0.3g*10支/盒
注射用鼠神经生长因子,9000单位(18ug)/支
注射用替加环素,50mg/支
乳果糖口服溶液,15ml*6袋/盒
利妥昔单抗注射液,500mg:50ml/支
盐酸多巴酚丁胺注射液,2ml:20mg*5支/盒
左氧氟沙星氯化钠注射液,100ml:0.5g:0.9g/瓶（塑料瓶）
咪达唑仑注射液,5mg:1ml/支
 注射用百纳培南/ 注射用厄他培南,0.25g*4瓶/1.0g*1瓶/盒
注射用头孢唑林钠,0.5g /支
酒石酸托特罗定片,2mg*14片/盒
复方α-酮酸片,0.63g*100片/盒
碘普罗胺注射液,100ml:76.89g/瓶
维生素B6片,10mg*100片/瓶
谷胱甘肽片,0.1g*36片/盒
重组人血小板生成素注射液,15000国际单位/支
脂肪乳氨基酸葡萄糖注射液,1440ml/袋
西咪替丁注射液,2ml:0.2g*10支/盒
注射用水溶性维生素,10ml*10支/盒
5%葡萄糖注射液,100ml:5g(5%)/瓶
盐酸吗啡注射液,10mg:1ml*10支/盒
注射用头孢呋辛钠,0.75g/瓶
盐酸氨溴索片,30mg*20片/盒
注射用矛头蝮蛇血凝酶,1单位 /支
拉西地平分散片,4mg*28片/盒
左甲状腺素钠片,50ug*100片/盒
盐酸伊托必利片,50mg*20片/盒
间苯三酚注射液,4ml:40mg/支
结核菌素纯蛋白衍生物,1ml:50国际单位/支
聚明胶肽注射液,500ml:3.2g/瓶
蔗糖铁注射液,5ml:100mg/支
复合乳酸菌胶囊,0.33g*12粒/盒
利奈唑胺注射液,300ml:600mg/袋
脂肪乳氨基酸葡萄糖(20%)注射液,1000ml/袋
门冬氨酸鸟氨酸注射液,10ml:5g/支
三维亚铁咀嚼片,15mg*36片/盒
恩替卡韦片,0.5mg*7片/盒
半夏,1000g/包
曲马多缓释片,0.1g*10片/盒
注射用醋酸亮丙瑞林缓释微球,3.75mg/瓶
酒石酸美托洛尔片,25mg*20片/盒
10%葡萄糖注射液,250ml:25g(10%)/袋
氟康唑氯化钠注射液,100ml:0.2g/瓶
丁二磺酸腺苷蛋氨酸肠溶片,0.5g*6片/盒
甲钴胺注射液,1ml:0.5mg*10支/盒
中/长链脂肪乳注射液,250ml(20%)/瓶
高乌甲素贴片,12mg*2贴/盒
对乙酰氨基酚缓释片,0.65g*18片/盒
坎地沙坦酯片,8mg*7片/盒
复方利多卡因乳膏,10g/支
盐酸贝尼地平片,4mg*7片/盒
盐酸埃克替尼片,125mg*21片/盒
重酒石酸去甲肾上腺素注射液,1ml:2mg*2支/盒
格列美脲片,2mg*15片/盒
盐酸胺碘酮注射液,3ml:0.15g×6/盒
醋酸氯己定洗剂,500ml/瓶
贝伐珠单抗注射液,100mg:4ml/盒
维生素K1注射液,1ml:10mg*10支/盒
莫匹罗星软膏,10g:0.2g/支
肾上腺色腙片,2.5mg×100/瓶
丙泊酚注射液,20ml:0.2g/支
注射用纤溶酶,100单位/瓶
蒙脱石散,3g*15包/盒
盐酸肾上腺素注射液,1ml:1mg*2支/盒
盐酸异丙肾上腺素注射液,2ml:1mg×2支/盒
艾普拉唑肠溶片,5mg*6片/盒
糠酸莫米松乳膏,20g/支
氨甲环酸注射液,5ml:0.25g/支
注射用奥美拉唑钠,40mg/瓶
甲硝唑氯化钠注射液,250ml:0.5g:2.25g/瓶
氟伐他汀钠缓释片,80mg*7片/盒
达肝素钠注射液,0.2ml:5000国际单位/支
妥布霉素地塞米松滴眼液,5ml/支
卡左双多巴缓释片,250mg(50mg:200mg)*30片/盒
硫酸特布他林雾化溶液,2ml:5mg*20支/盒
阿奇霉素片,0.25g*6片/盒
盐酸乐卡地平片,10mg*14片/盒
多烯磷脂酰胆碱胶囊,0.228g*24粒/盒
注射用哌拉西林钠他唑巴坦钠,2.25g(2.0g/0.25g)/支
重酒石酸间羟胺注射液,1ml:10mg(19mg)*2支/盒
单硝酸异山梨酯缓释胶囊,50mg*20粒/盒
匹伐他汀钙片,2mg*7片/盒
芬太尼透皮贴剂,8.4mg/贴
盐酸特拉唑嗪片,2mg*28片/盒
硫酸沙丁胺醇吸入气雾剂,100ug/喷*200喷/瓶
利伐沙班片,15mg*7片/盒
阿卡波糖片,100mg*30片/盒
非诺贝特胶囊,0.2g*10粒/盒
硫酸阿托品眼用凝胶,2.5g:25mg/支
碘普罗胺注射液,100ml:62.34g/瓶
氟比洛芬酯注射液,5ml:50mg/支
酚酞含片,0.1g*100片/瓶
复方氨基酸注射液,250ml:20g/瓶
小麦纤维素颗粒,3.5g*10袋/盒
盐酸伊托必利片,50mg*24片/盒
复方聚乙二醇电解质散,6袋/盒
注射用唑来膦酸,4mg/瓶
低分子肝素钠注射液,0.3ml:3200国际单位/支
注射用甲泼尼龙琥珀酸钠,40mg/瓶
伏格列波糖片,0.2mg*30片/盒
醋酸钠林格注射液,500ml/袋
氯雷他定片,10mg*6片/盒
重组人促红素注射液,1ml:3000国际单位/支
盐酸普鲁卡因注射液,2ml:40mg*10支/盒
维生素B12注射液,1ml:1mg*10支/盒
20%脂肪乳注射液,250ml:50g/瓶
高锰酸钾粉,3g/包
复合维生素B片,100/瓶
赛洛多辛胶囊,4mg*14粒/盒
注射用硫酸多粘菌素B,50万单位/支
盐酸多柔比星脂质体注射液,20mg:10ml/支
奥美沙坦酯片,20mg*7片/盒
阿普唑仑片,0.4mg*20片/盒
黄体酮注射液,1ml:20mg*10支/盒
注射用尤瑞克林,0.15单位/瓶
注射用奥美拉唑钠,40mg/支
巴氯芬片,10mg*10片/盒
醋酸甲地孕酮软胶囊,40mg*60粒/盒
胃铋镁颗粒,"复方,9袋/盒"
双环醇片,25mg*18片/盒
阿利沙坦酯片,240mg*7片/盒
依达拉奉注射液,20ml:30mg/支
雷贝拉唑钠肠溶片,20mg*7片/盒
呋塞米片,20mg*100片/瓶
注射用盐酸阿糖胞苷,0.1g/支
注射用紫杉醇,100mg/瓶
红霉素软膏,10g/支
多索茶碱片,0.2g*12片/盒
