med,med_spec
盐酸消旋山莨菪碱注射液,1ml:10mg*10支/盒
注射用瑞芬太尼,1mg *5支/盒
盐酸多奈哌齐片,5mg*7片/盒
铝镁混悬液,10ml*12袋/盒
盐酸曲马多注射液,2ml:0.1g*5支/盒
注射用丁二磺酸腺苷蛋氨酸,0.5g*5支/盒
复方磺胺甲噁唑片,0.48g(0.4g/0.08g)*100片/瓶
普瑞巴林胶囊,75mg*10粒/盒
利格列汀片,5mg*7片/盒
匹多莫德颗粒,2g:0.4g*10袋/盒
注射用醋酸卡泊芬净,50mg/瓶
多巴丝肼片,0.25g×40片/盒
左奥硝唑氯化钠注射液,100ml:0.5g:0.83g/瓶
依托泊苷注射液,5ml:0.1g*2支/盒
妥布霉素地塞米松眼膏,3.5g/支
盐酸乌拉地尔注射液,5ml:25mg*5支/盒
注射用丙戊酸钠,0.4g/支
硫酸钡干混悬剂,500g/套
酚麻美敏胶囊,0.1625g*20粒/盒
复方骨肽注射液,5ml:75mg/支
醋酸地塞米松片,0.75mg*100片/瓶
甲泼尼龙片,4mg*24片/盒
依替巴肽注射液,10ml:20mg/瓶
氨茶碱片,0.1g*100片/盒
10%葡萄糖注射液,50ml:5.0g(10%)/瓶
甲苯磺酸拉帕替尼片,0.25g*70片/盒
瑞舒伐他汀钙片,10mg*28s/盒
玻璃酸钠滴眼液,0.4ml:1.2mg/支
胰酶肠溶胶囊,0.15g*20粒/盒
复方丁香罗勒口服混悬液,100ml/瓶
盐酸伊立替康注射液,100mg:5ml/支
紫杉醇注射液,5ml:30mg/支
瑞格列奈片,1mg*30片/盒
苯溴马隆片,50mg*10片/盒
妥布霉素滴眼液,5ml:15mg/支
谷维素片,10mg×100/瓶
吸入用丙酸倍氯米松混悬液,2ml:0.8mg*20支/盒
双歧杆菌乳杆菌三联活菌片,0.5g*36片/盒
注射用白眉蛇毒血凝酶,1KU /支
复方消化酶胶囊,20粒/盒
羟乙基淀粉130/0.4氯化钠注射液,500ml:30g羟乙基淀粉130/0.4与4.5g氯化钠/袋
多糖铁复合物胶囊,0.15g*10粒/盒
多种微量元素注射液,10ml*10支/盒
硝苯地平控释片,30mg*7片/盒
碘克沙醇注射液,100ml:65.2g(100ml:32g(I))
非洛地平缓释片,5mg*10片/盒
氟哌噻吨/美利曲辛片,10.5mg(0.5mg/10mg)*20片/盒
盐酸多柔比星脂质体注射液,50mg:25ml/支
聚乙二醇4000散剂,10g*10袋/盒
注射用培美曲塞二钠,0.5g/瓶
盐酸二甲双胍片,0.5g*20片/盒
注射用雷替曲塞,2mg/支
注射用亚叶酸钙,0.1g/支
重组人血管内皮抑制素注射液,15mg*3ml/支
麝香保心丸,22.5mg*42丸/盒
秋水仙碱片,0.5mg*20片/瓶
钠武利尤单抗注射液,40mg*4ml/支
碘海醇注射液,100ml:35g/瓶
依折麦布片,10mg*5片/盒
唑吡坦片,10mg *7片/盒
盐酸伊伐布雷定片,5mg*14片/盒
吸入用复方异丙托溴铵溶液,2.5ml(0.5mg+3mg)*10支/盒
奥司他韦胶囊,75mg*10s/盒
盐酸替罗非班氯化钠注射液,100ml:5mg:0.9g/瓶
熊去氧胆酸软胶囊,0.1g*20粒/盒
甲磺酸奥希替尼片,80mg*30片/盒
硫酸镁注射液,10ml:2.5g*5支/盒
高三尖杉酯碱注射液,1ml:1mg/支
维生素C片,0.1g*1000片/瓶
注射用盐酸吉西他滨,0.2g/瓶
西洛他唑片,50mg*12片/盒
双氯芬酸二乙胺乳胶剂,20g:0.2g/支
维生素D滴剂,400国际单位*36粒/盒
依西美坦片,25mg*30片/盒
碳酸氢钠注射液,10ml:0.5g*5支/盒
噻托溴铵粉吸入剂,18ug*10粒/盒
环孢素软胶囊,25mg*50粒/盒
青霉素皮试剂,1.5mg(2500单位)/支
复方甘草酸苷注射液,20ml*10支/盒
尼妥珠单抗注射液,50mg:10ml/支
硫酸阿托品注射液,1ml:0.5mg*10支/盒
附子,1000g/包
氨氯地平阿托伐他汀钙片,5mg:10mg*7片/盒
凝血酶冻干粉,2000国际单位/支
富马酸比索洛尔片,5mg*10片/盒
注射用门冬氨酸鸟氨酸,2.5g/支
盐酸安罗替尼胶囊,12mg*7粒/盒
舒洛地特注射液,2ml:600LSU/支
洛芬待因片,0.2g:12.5mg*20片/盒
奥美拉唑肠溶胶囊,20mg*14粒/盒
芬太尼透皮贴剂,4.2mg*5贴/盒
朵贝氏溶液,复方，100ml/瓶
瑞巴派特片,0.1g*24片/盒
卡培他滨片,0.5g×12s/盒
顺铂注射液,6ml:30mg/支
注射用洛铂,10mg/支
阿罗洛尔片,10mg*10片/盒
蛇毒血凝酶注射液,1ml:1单位/支
吡嗪酰胺片,0.25g*100片/瓶
甲磺酸阿帕替尼片,0.25g*10片/盒
甲氨蝶呤片,2.5mg*16片/盒
注射用青霉素钠,160万国际单位(0.96g)/支
10g人血白蛋白,10g(20%×50ml)/瓶
复方多粘菌素B软膏,15g/支
聚乙二醇干扰素a-2b注射液,180μg:0.5ml/支(预充)
硫辛酸注射液,12ml:0.3g/支
甲苯磺酸索拉非尼片,0.2g*60片/盒
帕妥珠单抗注射液,420mg(14ml)/瓶
注射用盐酸表柔比星,10mg/支
重组变构人肿瘤坏死因子,100mg*5瓶/盒
盐酸帕洛诺司琼注射液,5ml:0.25mg/支
培哚普利叔丁胺片,8mg*15片/盒
醋酸钙片,0.667g*12片/盒
盐酸多西环素片,0.1g*100片/瓶
帕博利珠单抗注射液,100mg:4ml/支
卡铂注射液,15ml:150mg/支
盐酸雷尼替丁胶囊,0.15g*30粒/瓶
维生素B1注射液,2ml:0.1g×10支/盒
氟哌啶醇注射液,1ml:5mg*10支/盒
注射用亚胺培南/西司他丁钠,1g(0.5g/0.5g)/瓶
盐酸地尔硫卓片,30mg*100片/瓶
盐酸羟考酮缓释片,10mg *10片/盒
注射用氨磷汀,0.5g/支
头孢地尼胶囊,0.1g*6s/盒
三磷酸腺苷二钠注射液,2ml:20mg/支
多索茶碱注射液,10ml:0.1g/支
硫酸镁溶液,"50%,100ml/瓶"
聚苯乙烯磺酸钙散剂,5g*9袋/盒
纳米炭混悬注射液,0.5ml:25mg/支
盐酸氨溴索注射液,2ml:15mg*10支/盒
丁丙诺啡透皮贴剂,5mg*2贴/盒
注射用重组人白介素-11,1.5mg/支
注射用阿替普酶,50mg/支
聚乙二醇化重组人粒细胞刺激因子注射液,3mg/支
3%双氧水,30ml/瓶
复方泛影葡胺注射液,20ml:12g/支
甲磺酸倍他司汀片,6mg*100片/盒
氟维司群注射液,5ml:0.25g/支
佐匹克隆片,7.5mg*12片/盒
阿瑞匹坦胶囊,80mg*2粒+125mg*1粒
乙型肝炎人免疫球蛋白,100国际单位/支
注射用曲妥珠单抗,440mg:20ml/瓶
硫辛酸胶囊,0.1g*36粒/盒
异烟肼片,0.1g*100片/瓶
替吉奥胶囊,20mg*28粒/盒
注射用长春西汀,10mg/瓶
普罗布考片,0.25g*24片/盒
多西他赛注射液,0.5ml:20mg/支
格列吡嗪控释片,5mg*14片/盒
盐酸胺碘酮片,0.2g*10片/盒
盐酸替扎尼定片,1mg x48粒/盒
甲磺酸酚妥拉明注射液,1ml:10mg*5支/盒
巴曲酶注射液,0.5ml:5单位/支
碳酸钙片,0.3g*60片/盒
阿那曲唑片,1mg*14片/盒
盐酸多巴酚丁胺注射液,2ml:20mg*10支/盒
亚甲蓝注射液,2ml:20mg*5支/盒
盐酸西替利嗪片,10mg*10片/盒
奥美拉唑碳酸氢钠胶囊,20mg:1100mg*7粒/盒
贝前列素钠片,40μg*10片/盒
双嘧达莫片,25mg*100片/瓶
芪参益气滴丸,0.52g*15袋/盒
注射用辅酶A,100国际单位*10支/盒
注射用培美曲塞二钠,0.5g/支
头孢地尼胶囊,0.1g*12s/盒
依托考昔片,60mg*5片/盒
胞磷胆碱钠注射液,0.25g/支
丁溴东莨菪碱注射液,1ml:20mg*2支/盒
注射用丁二磺酸腺苷蛋氨酸,0.5g/支
他克莫司胶囊,0.5mg*50粒/盒
氨酚曲马多片,37.5mg:325mg*10片/盒
盐酸氨基葡萄糖胶囊,0.24g*36粒/盒
盐酸黄酮哌酯片,0.1g*12片*3板/盒
碳酸氢钠片,0.5g*100片/瓶
吗替麦考酚酯胶囊,0.25g*40粒/盒
阿法骨化醇软胶囊,0.25μg×20粒/盒
盐酸奥布卡因凝胶,10ml:30mg/支
盐酸帕罗西汀片,20mg*14片/盒
注射用特利加压素,1mg
维生素B1片,10mg*100片/瓶
特瑞普利单抗注射液,240mg:6ml/瓶
恩替卡韦胶囊,0.5mg*21片/盒
奥曲肽注射液,1ml:0.1mg/支
注射用阿昔洛韦,0.25g/支
苯海拉明注射液,1ml:20mg*10支/盒
重组人表皮生长因子滴眼液,40000国际单位:4ml/支
普拉洛芬滴眼剂,5ml:5mg/瓶
盐酸雷尼替丁注射液,2ml:50mg*10支/盒
奥美沙坦酯片,20mg*14片/盒
福辛普利钠片,10mg*14片/盒
1.5%腹膜透析液,2000ml(1.5%)/袋
羟乙基淀粉200/0.5氯化钠注射液,500ml:30g:4.5g/瓶
枸橼酸托瑞米芬片,60mg*30片/盒
美索巴莫注射液,10ml:1g/支
伊立替康注射液,40mg:2ml/支
注射用醋酸奥曲肽微球,30mg/盒(内附预充注射器溶媒)
注射用硫酸长春地辛,1mg/瓶
盐酸普拉克索缓释片,0.75mg*10片/盒
维格列汀片,50mg*14片
磷酸奥司他韦胶囊,75mg*10粒/盒
阿加曲班注射液,20ml:10mg/支
注射用帕米膦酸二钠,15mg/瓶
卡前列甲酯栓,0.5mg/枚
盐酸吡格列酮片,30mg*14片/盒
艾地苯醌片,30mg*12片/盒
富马酸酮替芬片,1mg*60片/瓶
阿昔洛韦片,0.1g*24片/盒
复方甲氧那明胶囊,复方*48粒/盒
比卡鲁胺片,50mg*28片
盐酸普罗帕酮片,50mg*100片/瓶
延胡索,1000g/包
左氧氟沙星滴眼液,5ml:24.4mg/支
尼可地尔片,5mg*100片/盒
氟他胺片,0.25g*20片/盒
复方碘溶液,复方，30ml/瓶
陈皮,1000g/包
瑞戈非尼片,40mg*28片/盒
蒺藜,1000g/包
注射用硼替佐米,3.5mg/瓶
硫酸阿米卡星注射液,2ml:0.2g*10支/盒
蔗糖铁注射液,5ml:0.1g*5支/盒
氢溴酸山莨菪碱注射液,1ml:10mg/支
紫花地丁草,1000g/包
胰酶肠溶片,0.3g*48片/盒
盐酸贝那普利片,10mg*14片/盒
吲哚美辛肠溶片,25mg*100片/瓶
缬沙坦胶囊,80mg*7粒/盒
注射用醋酸亮丙瑞林微球,3.75mg/支(预充式)
盐酸右美托咪定注射液,2ml:200μg/瓶
布桂嗪注射液,100mg:2ml*10支/盒
冻干静注人免疫球蛋白,2.5g/瓶
阿卡波糖胶囊,50mg*15粒/盒
复方甘草酸苷注射液,20ml:0.46g/支
唑来膦酸注射液,100ml:5mg/瓶
垂体后叶注射液,1ml:6国际单位*10支/盒
红霉素眼膏,2.5g/支
外用冻干人纤维蛋白粘合剂,2ml/瓶
注射用比伐芦定,0.25g*2瓶/盒
尼麦角林片,10mg*30片/盒
达比加群酯胶囊,110mg*10粒/盒
复方氯化钠注射液,500ml/瓶
盐酸肾上腺素注射液,1ml:1mg*10支/盒
泊沙康唑口服混悬液,105ml/瓶
克拉霉素片,0.25g*24片/盒
瑞舒伐他汀钙片,10mg*7s/盒
替莫唑胺胶囊,100mg*5粒/瓶
门冬氨酸钾镁注射液,10ml*5支/盒
注射用盐酸多西环素,0.1g/瓶
注射用盐酸吉西他滨,0.2g/支
注射用盐酸万古霉素,0.5g/瓶
多潘立酮片,10mg*30片/盒
复方聚乙二醇电解质散,4袋/盒
注射用乌司他丁,10万国际单位/支
氢化可的松注射液,2ml:10mg*10支/盒
阿奇霉素片,0.25g*12片/盒
盐酸普罗帕酮注射液,10ml:35mg*5支/盒
乳酸环丙沙星氯化钠注射液,100ml:0.2g/瓶
芬太尼注射液,0.1mg:2ml*10支/盒
低分子肝素钙注射液,1ml:5000AXa单位/支
卡铂注射液,100mg:10ml*5支/1盒
呋喃西林洗剂,500ml/瓶
注射用唑来膦酸浓溶液,4mg/支
草木犀流浸液片,0.4g:25mg*50片/盒
葡萄糖酸钙氯化钠注射液,100ml:1g:0.9g(塑瓶)/瓶
硝苯地平片,10mg*100片/瓶
盐酸阿米替林片,25mg*100片/瓶
阿维莫泮胶囊或安慰剂,12mg*15粒/盒
苯巴比妥片,30mg *100粒/瓶
去痛片[索密痛],150:150:50:15mg*100片/瓶
硝酸异山梨酯片,5mg*100片/瓶
孟鲁司特钠片,10mg*5片/盒
注射用异环磷酰胺,1g/支
酚磺乙胺注射液,2ml:0.5g*10支/盒
盐酸安罗替尼胶囊,8mg*7粒/盒
盐酸乌拉地尔注射液,10ml:50mg*5支/盒
右旋糖酐40葡萄糖注射液,500ml:30g+25g/瓶
沙利度胺胶囊,25mg*48粒/盒
利福喷丁胶囊,0.15g*20粒/盒
葡萄糖酸钙锌口服溶液,10ml×24支/盒
注射用阿扎胞苷,100mg/瓶
辅酶Q10胶囊,10mg*60粒/瓶
5g25ml人血白蛋白,5g/25ml/瓶
注射用哌拉西林钠他唑巴坦钠,4.5g /支
克唑替尼胶囊,250mg*60粒/盒
盐酸多塞平片,25mg*100片/瓶
吗替麦考酚酯分散片,0.25g*10片*4板/盒
托伐普坦片,15mg*5片/盒
复方呋喃西林滴鼻液,8ml/支
精蛋白锌重组赖脯胰岛素,3ml:300国际单位/支
复方甘草酸苷片,10片*10板/盒
50%硫酸镁甘油搽剂,50%，30ml/瓶
生理氯化钠溶液,3000ml:27g//瓶
丁苯酞氯化钠注射液,100ml:25mg/瓶
甲泼尼龙片,4mg*30片/盒
注射用氯诺昔康,8mg/瓶
格列齐特缓释片,30mg*60片/盒
氨酚羟考酮片,325mg:5mg*10片/盒
非布司他片,40mg*16片/盒
醋酸阿比特龙片,0.25g*120片/瓶
枸橼酸氢钾钠颗粒,2.5g/袋*20袋/盒
磷酸可待因片,30mg *20片/盒
富马酸替诺福韦二吡呋酯片,0.3g*30片/瓶
普拉克索片,0.25mg*30片/盒
复方薄荷脑滴鼻液,8ml/支
枸橼酸他莫昔芬片,10mg*60片/盒
静脉注射用人免疫球蛋白注射液,50ml:2.5g/瓶
注射用重组人凝血因子Ⅷ,250国际单位/支
龟甲,1000g/包
注射用阿奇霉素,0.5g/支
利妥昔单抗注射液,100mg:10ml/支
双氯芬酸钠缓释片,0.1g*12片/盒
醋酸阿托西班注射液,5ml:37.5mg/瓶
注射用重组改构人肿瘤坏死因子,50万国际单位/支
氧氟沙星滴眼液,5ml:15mg/支
注射用盐酸伊达比星,10mg/瓶
注射用左卡尼汀,1g/支
柳氮磺吡啶肠溶片,0.25g*100片/盒
注射用苯巴比妥钠,0.1g /瓶
溴吡斯的明片,60mg*60片/瓶
西达本胺片,5mg*24片/盒
乳酸米力农注射液,5ml:5mg*2支/盒
硫酸阿托品注射液,1ml:5mg*10支/盒
3%硼酸洗剂,500ml/瓶
头孢呋辛酯片,0.25g*12片/盒
沙格列汀片,5mg*7片/盒
海蛤壳粉,1000g/包
醋酸曲普瑞林注射液,1ml:0.1mg×7支/盒
辛伐他汀片,10mg*20片/盒
苯磺酸左旋氨氯地平片,2.5mg*28片/盒
依帕司他片,50mg*24片/盒
吲达帕胺片,2.5mg*30粒/盒
布洛芬颗粒,0.2g*12包/盒
注射用顺铂,20mg/支
氟米龙滴眼液,5ml:5mg/瓶
依巴斯汀片,10mg*10片/盒
丙戊酸钠缓释片,0.5g*30片/盒
炔诺酮片,0.625mg*100片/瓶
复方谷氨酰胺肠溶胶囊,36粒/盒
戈舍瑞林缓释植入剂,3.6mg/支
丙戊酸钠口服溶液,12g:300ml/瓶
骨化三醇注射液,1ml:1ug/支
艾拉莫德片,25mg*14片/盒
咪达唑仑注射液,15mg:3ml*5支/盒
注射用更昔洛韦,250mg/支
甲氨蝶呤注射液,10ml:1g*1支/盒
甘草锌颗粒,1.5g*15包/盒
氟康唑胶囊,50mg*12粒/盒
注射用阿莫西林克拉维酸钾/氨苄西林舒巴坦,1.1g/0.75g/瓶
注射用心肌肽,20mg/支
卤米松三氯生乳膏,10g:(0.05%/1%)/支
盐酸左氧氟沙星滴耳液,5ml:25mg/支
米非司酮片,10mg×30片/盒
注射用美罗培南,0.5g/支
氨茶碱注射液,2ml:0.25g*10支/盒
季德胜蛇药片,0.4g*30片/盒
盐酸氯丙嗪注射液,2ml:50mg*10支/盒
右旋糖酐铁片,25mg*60片/盒
吉非替尼片,0.25g*10片
